1094	853
1094	950
1094	1238
1095	951
1095	1239
1095	1335
1096	857
1096	952
1096	1241
1097	859
1097	953
1097	1240
1098	954
1098	1242
1098	1338
1099	856
1099	955
1099	1243
1100	860
1100	956
1100	1244
1101	861
1101	957
1101	1245
1102	958
1102	1246
1102	1342
1103	863
1103	959
1103	1247
1104	864
1104	1248
1104	1440
1105	865
1105	1249
1105	1441
1106	866
1106	1250
1106	1442
1107	869
1107	1251
1107	1443
1108	867
1108	1253
1108	1445
1109	868
1109	1252
1109	1444
1110	870
1110	1254
1110	1446
1111	871
1111	1255
1111	1447
1112	872
1112	1256
1112	1448
1113	873
1113	1257
1113	1450
1114	875
1114	1258
1114	1449
1115	878
1115	1259
1115	1451
1116	880
1116	1260
1116	1452
1117	876
1117	1261
1117	1453
1118	877
1118	1262
1118	1454
1119	879
1119	1263
1119	1455
1120	881
1120	1265
1120	1458
1121	883
1121	1267
1121	1460
1122	886
1122	1264
1122	1457
1123	884
1123	1266
1123	1459
1124	882
1124	1269
1124	1461
1125	887
1125	1270
1125	1462
1126	893
1126	1268
1126	1456
1127	885
1127	1271
1127	1463
1128	888
1128	1273
1128	1464
1129	890
1129	1272
1129	1466
1130	889
1130	1274
1130	1465
1131	874
1131	1284
1131	1479
1132	891
1132	1275
1132	1468
1133	894
1133	1276
1133	1467
1134	892
1134	1277
1134	1472
1135	897
1135	1280
1135	1471
1136	898
1136	1278
1136	1469
1137	896
1137	1281
1137	1473
1138	899
1138	1279
1138	1470
1139	895
1139	1282
1139	1475
1140	900
1140	1283
1140	1474
1141	902
1141	1285
1141	1476
1142	901
1142	1286
1142	1477
1143	903
1143	1287
1143	1478
1144	904
1144	1289
1144	1481
1145	907
1145	1288
1145	1480
1146	906
1146	1290
1146	1482
1147	905
1147	1291
1147	1483
1148	908
1148	1292
1148	1484
1149	909
1149	1293
1149	1485
1150	910
1150	1294
1150	1486
1151	911
1151	1295
1151	1487
1152	912
1152	1010
1152	1296
1153	1012
1153	1297
1153	1393
1154	914
1154	1298
1154	1394
1155	917
1155	1299
1155	1396
1156	1019
1156	1301
1156	1397
1157	1016
1157	1300
1157	1395
1158	1020
1158	1302
1158	1398
1159	1014
1159	1303
1159	1399
1160	920
1160	1304
1160	1400
1161	1018
1161	1305
1161	1402
1162	1013
1162	1306
1162	1401
1163	924
1163	1307
1163	1403
1164	1011
1164	1308
1164	1404
1165	1052
1165	1309
1165	1405
1166	1038
1166	1310
1166	1406
1167	1029
1167	1311
1167	1407
1168	1042
1168	1313
1168	1410
1169	1021
1169	1312
1169	1409
1170	1025
1170	1315
1170	1411
1171	1041
1171	1316
1171	1412
1172	1031
1172	1317
1172	1413
1173	940
1173	1008
1173	1314
1174	934
1174	1318
1174	1414
1175	935
1175	1319
1175	1415
1176	1033
1176	1321
1176	1416
1177	938
1177	1320
1177	1417
1178	1045
1178	1322
1178	1418
1179	1043
1179	1323
1179	1420
1180	1039
1180	1324
1180	1419
1181	1009
1181	1332
1181	1430
1182	941
1182	1326
1182	1423
1183	1037
1183	1325
1183	1421
1184	945
1184	1328
1184	1424
1185	1048
1185	1329
1185	1425
1186	1054
1186	1327
1186	1422
1187	1053
1187	1330
1187	1427
1188	1051
1188	1331
1188	1426
1189	1026
1189	1333
1189	1428
1190	1055
1190	1334
1190	1429
1191	1022
1191	1335
1191	1431
1192	1044
1192	1337
1192	1433
1193	953
1193	1035
1193	1336
1194	1047
1194	1338
1194	1434
1195	955
1195	1339
1195	1435
1196	956
1196	1340
1196	1436
1197	1030
1197	1341
1197	1437
1198	958
1198	1342
1198	1438
1199	1032
1199	1343
1199	1439
1200	1056
1200	1296
1200	1440
1201	1057
1201	1297
1201	1441
1202	1058
1202	1298
1202	1442
1203	1059
1203	1299
1203	1443
1204	1060
1204	1300
1204	1444
1205	1061
1205	1301
1205	1445
1206	1062
1206	1302
1206	1446
1207	1063
1207	1303
1207	1447
1208	1064
1208	1304
1208	1448
1209	1065
1209	1305
1209	1450
1210	1066
1210	1306
1210	1449
1211	1067
1211	1307
1211	1451
1212	1068
1212	1308
1212	1452
1213	1069
1213	1309
1213	1453
1214	1070
1214	1310
1214	1454
1215	1071
1215	1311
1215	1455
1216	1072
1216	1313
1216	1458
1217	1077
1217	1312
1217	1457
1218	1075
1218	1315
1218	1459
1219	1073
1219	1316
1219	1460
1220	1080
1220	1314
1220	1456
1221	1074
1221	1317
1221	1461
1222	1078
1222	1318
1222	1462
1223	1079
1223	1319
1223	1463
1224	1082
1224	1320
1224	1466
1225	1081
1225	1321
1225	1464
1226	1083
1226	1322
1226	1465
1227	1084
1227	1323
1227	1468
1228	1085
1228	1324
1228	1467
1229	1086
1229	1326
1229	1472
1230	1089
1230	1325
1230	1469
1231	1087
1231	1328
1231	1471
1232	1090
1232	1327
1232	1470
1233	1088
1233	1329
1233	1473
1234	1076
1234	1332
1234	1479
1235	1091
1235	1330
1235	1475
1236	1092
1236	1331
1236	1474
1237	1093
1237	1333
1237	1476
1238	1094
1238	1334
1238	1477
1239	1095
1239	1335
1239	1478
1240	1097
1240	1336
1240	1480
1241	1096
1241	1337
1241	1481
1242	1098
1242	1338
1242	1482
1243	1099
1243	1339
1243	1483
1244	1100
1244	1340
1244	1484
1245	1101
1245	1341
1245	1485
1246	1102
1246	1342
1246	1486
1247	1103
1247	1343
1247	1487
1248	1008
1248	1104
1248	1408
1249	1009
1249	1105
1249	1430
1250	1010
1250	1106
1250	1392
1251	1011
1251	1107
1251	1404
1252	1013
1252	1109
1252	1401
1253	1012
1253	1108
1253	1393
1254	1014
1254	1110
1254	1399
1255	1015
1255	1111
1255	1380
1256	1016
1256	1112
1256	1395
1257	1017
1257	1113
1257	1450
1258	1018
1258	1114
1258	1402
1259	1019
1259	1115
1259	1397
1260	1020
1260	1116
1260	1398
1261	1021
1261	1117
1261	1409
1262	1022
1262	1118
1262	1431
1263	1023
1263	1119
1263	1455
1264	1029
1264	1122
1264	1407
1265	1025
1265	1120
1265	1411
1266	1028
1266	1123
1266	1364
1267	1027
1267	1121
1267	1386
1268	1035
1268	1126
1268	1432
1269	1026
1269	1124
1269	1428
1270	1030
1270	1125
1270	1437
1271	1031
1271	1127
1271	1413
1272	1033
1272	1129
1272	1416
1273	1032
1273	1128
1273	1439
1274	1034
1274	1130
1274	1371
1275	1036
1275	1132
1275	1468
1276	1037
1276	1133
1276	1421
1277	1038
1277	1134
1277	1406
1278	1041
1278	1136
1278	1412
1279	1042
1279	1138
1279	1410
1280	1039
1280	1135
1280	1419
1281	1040
1281	1137
1281	1370
1282	1043
1282	1139
1282	1420
1283	1044
1283	1140
1283	1433
1284	1024
1284	1131
1284	1384
1285	1045
1285	1141
1285	1418
1286	1046
1286	1142
1286	1377
1287	1047
1287	1143
1287	1434
1288	1049
1288	1145
1288	1354
1289	1048
1289	1144
1289	1425
1290	1050
1290	1146
1290	1359
1291	1051
1291	1147
1291	1426
1292	1052
1292	1148
1292	1405
1293	1053
1293	1149
1293	1427
1294	1054
1294	1150
1294	1422
1295	1055
1295	1151
1295	1429
1296	1152
1296	1200
1296	1440
1297	1153
1297	1201
1297	1441
1298	1154
1298	1202
1298	1442
1299	1155
1299	1203
1299	1443
1300	1157
1300	1204
1300	1444
1301	1156
1301	1205
1301	1445
1302	1158
1302	1206
1302	1446
1303	1159
1303	1207
1303	1447
1304	1160
1304	1208
1304	1448
1305	1161
1305	1209
1305	1450
1306	1162
1306	1210
1306	1449
1307	1163
1307	1211
1307	1451
1308	1164
1308	1212
1308	1452
1309	1165
1309	1213
1309	1453
1310	1166
1310	1214
1310	1454
1311	1167
1311	1215
1311	1455
1312	1169
1312	1217
1312	1457
1313	1168
1313	1216
1313	1458
1314	1173
1314	1220
1314	1456
1315	1170
1315	1218
1315	1459
1316	1171
1316	1219
1316	1460
1317	1172
1317	1221
1317	1461
1318	1174
1318	1222
1318	1462
1319	1175
1319	1223
1319	1463
1320	1177
1320	1224
1320	1466
1321	1176
1321	1225
1321	1464
1322	1178
1322	1226
1322	1465
1323	1179
1323	1227
1323	1468
1324	1180
1324	1228
1324	1467
1325	1183
1325	1230
1325	1469
1326	1182
1326	1229
1326	1472
1327	1186
1327	1232
1327	1470
1328	1184
1328	1231
1328	1471
1329	1185
1329	1233
1329	1473
1330	1187
1330	1235
1330	1475
1331	1188
1331	1236
1331	1474
1332	1181
1332	1234
1332	1479
1333	1189
1333	1237
1333	1476
1334	1190
1334	1238
1334	1477
1335	1191
1335	1239
1335	1478
1336	1193
1336	1240
1336	1480
1337	1192
1337	1241
1337	1481
1338	1194
1338	1242
1338	1482
1339	1195
1339	1243
1339	1483
1340	1196
1340	1244
1340	1484
1341	1197
1341	1245
1341	1485
1342	1198
1342	1246
1342	1486
1343	1199
1343	1247
1343	1487
1344	1253
1344	1488
1344	1584
1345	1254
1345	1489
1345	1585
1346	1259
1346	1490
1346	1586
1347	964
1347	1493
1347	1589
1348	1248
1348	1492
1348	1588
1349	1260
1349	1491
1349	1587
1350	966
1350	1494
1350	1590
1351	967
1351	1496
1351	1592
1352	1250
1352	1495
1352	1591
1353	1268
1353	1497
1353	1593
1354	1288
1354	1498
1354	1594
1355	1251
1355	1499
1355	1595
1356	975
1356	1500
1356	1596
1357	1262
1357	1501
1357	1597
1358	1276
1358	1502
1358	1599
1359	1290
1359	1508
1359	1609
1360	1249
1360	1503
1360	1598
1361	1287
1361	1504
1361	1600
1362	977
1362	1505
1362	1601
1363	980
1363	1506
1363	1602
1364	1266
1364	1507
1364	1603
1365	1283
1365	1509
1365	1605
1366	1271
1366	1510
1366	1604
1367	1291
1367	1511
1367	1606
1368	984
1368	1512
1368	1607
1369	986
1369	1513
1369	1608
1370	1281
1370	1514
1370	1610
1371	1274
1371	1516
1371	1612
1372	1279
1372	1515
1372	1611
1373	1265
1373	1517
1373	1613
1374	994
1374	1518
1374	1614
1375	1280
1375	1521
1375	1618
1376	1294
1376	1519
1376	1615
1377	1286
1377	1522
1377	1617
1378	1285
1378	1523
1378	1619
1379	1273
1379	1520
1379	1616
1380	1255
1380	1527
1380	1623
1381	1289
1381	1524
1381	1620
1382	998
1382	1525
1382	1622
1383	1278
1383	1526
1383	1621
1384	1284
1384	1528
1384	1624
1385	1295
1385	1529
1385	1625
1386	1267
1386	1530
1386	1626
1387	1272
1387	1531
1387	1627
1388	1277
1388	1532
1388	1628
1389	1269
1389	1533
1389	1629
1390	1006
1390	1534
1390	1630
1391	1007
1391	1535
1391	1631
1392	1152
1392	1250
1392	1536
1393	1153
1393	1253
1393	1537
1394	1154
1394	1298
1394	1538
1395	1157
1395	1256
1395	1540
1396	1155
1396	1299
1396	1541
1397	1156
1397	1259
1397	1539
1398	1158
1398	1260
1398	1542
1399	1159
1399	1254
1399	1544
1400	1160
1400	1304
1400	1543
1401	1162
1401	1252
1401	1545
1402	1161
1402	1258
1402	1546
1403	1163
1403	1307
1403	1547
1404	1164
1404	1251
1404	1548
1405	1165
1405	1292
1405	1549
1406	1166
1406	1277
1406	1551
1407	1167
1407	1264
1407	1558
1408	1173
1408	1248
1408	1550
1409	1169
1409	1261
1409	1552
1410	1168
1410	1279
1410	1553
1411	1170
1411	1265
1411	1554
1412	1171
1412	1278
1412	1555
1413	1172
1413	1271
1413	1556
1414	1174
1414	1318
1414	1557
1415	1175
1415	1319
1415	1559
1416	1176
1416	1272
1416	1560
1417	1177
1417	1320
1417	1561
1418	1178
1418	1285
1418	1562
1419	1180
1419	1280
1419	1563
1420	1179
1420	1282
1420	1564
1421	1183
1421	1276
1421	1565
1422	1186
1422	1294
1422	1566
1423	1182
1423	1326
1423	1570
1424	1184
1424	1328
1424	1567
1425	1185
1425	1289
1425	1569
1426	1188
1426	1291
1426	1568
1427	1187
1427	1293
1427	1571
1428	1189
1428	1269
1428	1572
1429	1190
1429	1295
1429	1573
1430	1181
1430	1249
1430	1575
1431	1191
1431	1262
1431	1574
1432	1193
1432	1268
1432	1576
1433	1192
1433	1283
1433	1577
1434	1194
1434	1287
1434	1578
1435	1195
1435	1339
1435	1579
1436	1196
1436	1340
1436	1580
1437	1197
1437	1270
1437	1581
1438	1198
1438	1342
1438	1582
1439	1199
1439	1273
1439	1583
1440	1200
1440	1296
1440	1536
1441	1297
1441	1537
1441	1681
1442	1202
1442	1298
1442	1538
1443	1299
1443	1541
1443	1684
1444	1204
1444	1300
1444	1540
1445	1301
1445	1539
1445	1683
1446	1302
1446	1542
1446	1686
1447	1303
1447	1544
1447	1687
1448	1208
1448	1304
1448	1543
1449	1210
1449	1306
1449	1545
1450	1209
1450	1305
1450	1546
1451	1307
1451	1547
1451	1691
1452	1308
1452	1548
1452	1692
1453	1213
1453	1309
1453	1549
1454	1214
1454	1310
1454	1551
1455	1215
1455	1311
1455	1558
1456	1220
1456	1314
1456	1550
1457	1217
1457	1312
1457	1552
1458	1216
1458	1313
1458	1553
1459	1218
1459	1315
1459	1554
1460	1219
1460	1316
1460	1555
1461	1221
1461	1317
1461	1556
1462	1318
1462	1557
1462	1701
1463	1223
1463	1319
1463	1559
1464	1321
1464	1560
1464	1703
1465	1226
1465	1322
1465	1562
1466	1320
1466	1561
1466	1704
1467	1228
1467	1324
1467	1563
1468	1323
1468	1564
1468	1708
1469	1230
1469	1325
1469	1565
1470	1232
1470	1327
1470	1566
1471	1231
1471	1328
1471	1567
1472	1229
1472	1326
1472	1570
1473	1329
1473	1569
1473	1713
1474	1331
1474	1568
1474	1712
1475	1330
1475	1571
1475	1715
1476	1237
1476	1333
1476	1572
1477	1334
1477	1573
1477	1718
1478	1239
1478	1335
1478	1574
1479	1332
1479	1575
1479	1719
1480	1240
1480	1336
1480	1576
1481	1337
1481	1577
1481	1721
1482	1242
1482	1338
1482	1578
1483	1339
1483	1579
1483	1723
1484	1244
1484	1340
1484	1580
1485	1341
1485	1581
1485	1725
1486	1246
1486	1342
1486	1582
1487	1343
1487	1583
1487	1727
1488	1344
1488	1646
1488	1728
1489	1345
1489	1671
1489	1729
1490	1346
1490	1632
1490	1730
1491	1349
1491	1633
1491	1731
1492	1348
1492	1641
1492	1733
1493	1347
1493	1644
1493	1732
1494	1350
1494	1639
1494	1734
1495	1352
1495	1637
1495	1737
1496	1351
1496	1592
1496	1735
1497	1353
1497	1642
1497	1736
1498	1354
1498	1594
1498	1738
1499	1355
1499	1635
1499	1739
1500	1356
1500	1638
1500	1740
1501	1357
1501	1648
1501	1742
1502	1358
1502	1669
1502	1743
1503	1360
1503	1672
1503	1741
1504	1361
1504	1661
1504	1744
1505	1362
1505	1650
1505	1745
1506	1363
1506	1602
1506	1746
1507	1364
1507	1603
1507	1747
1508	1359
1508	1609
1508	1763
1509	1365
1509	1668
1509	1748
1510	1366
1510	1677
1510	1749
1511	1367
1511	1653
1511	1751
1512	1368
1512	1679
1512	1750
1513	1369
1513	1655
1513	1753
1514	1370
1514	1610
1514	1754
1515	1372
1515	1660
1515	1752
1516	1371
1516	1612
1516	1756
1517	1373
1517	1651
1517	1755
1518	1374
1518	1649
1518	1757
1519	1376
1519	1658
1519	1758
1520	1379
1520	1673
1520	1759
1521	1375
1521	1647
1521	1761
1522	1377
1522	1617
1522	1760
1523	1378
1523	1659
1523	1762
1524	1381
1524	1657
1524	1764
1525	1382
1525	1622
1525	1766
1526	1383
1526	1674
1526	1765
1527	1380
1527	1623
1527	1767
1528	1384
1528	1624
1528	1768
1529	1385
1529	1665
1529	1769
1530	1386
1530	1626
1530	1770
1531	1387
1531	1664
1531	1771
1532	1388
1532	1645
1532	1772
1533	1389
1533	1667
1533	1773
1534	1390
1534	1662
1534	1774
1535	1391
1535	1670
1535	1775
1536	1392
1536	1440
1536	1680
1537	1393
1537	1441
1537	1681
1538	1394
1538	1442
1538	1682
1539	1397
1539	1445
1539	1683
1540	1395
1540	1444
1540	1685
1541	1396
1541	1443
1541	1684
1542	1398
1542	1446
1542	1686
1543	1400
1543	1448
1543	1688
1544	1399
1544	1447
1544	1687
1545	1401
1545	1449
1545	1689
1546	1402
1546	1450
1546	1690
1547	1403
1547	1451
1547	1691
1548	1404
1548	1452
1548	1692
1549	1405
1549	1453
1549	1694
1550	1408
1550	1456
1550	1693
1551	1406
1551	1454
1551	1695
1552	1409
1552	1457
1552	1696
1553	1410
1553	1458
1553	1697
1554	1411
1554	1459
1554	1698
1555	1412
1555	1460
1555	1699
1556	1413
1556	1461
1556	1700
1557	1414
1557	1462
1557	1701
1558	1407
1558	1455
1558	1710
1559	1415
1559	1463
1559	1702
1560	1416
1560	1464
1560	1703
1561	1417
1561	1466
1561	1704
1562	1418
1562	1465
1562	1706
1563	1419
1563	1467
1563	1705
1564	1420
1564	1468
1564	1708
1565	1421
1565	1469
1565	1707
1566	1422
1566	1470
1566	1709
1567	1424
1567	1471
1567	1711
1568	1426
1568	1474
1568	1712
1569	1425
1569	1473
1569	1713
1570	1423
1570	1472
1570	1714
1571	1427
1571	1475
1571	1715
1572	1428
1572	1476
1572	1716
1573	1429
1573	1477
1573	1718
1574	1431
1574	1478
1574	1717
1575	1430
1575	1479
1575	1719
1576	1432
1576	1480
1576	1720
1577	1433
1577	1481
1577	1721
1578	1434
1578	1482
1578	1722
1579	1435
1579	1483
1579	1723
1580	1436
1580	1484
1580	1724
1581	1437
1581	1485
1581	1725
1582	1438
1582	1486
1582	1726
1583	1439
1583	1487
1583	1727
1584	1344
1584	1728
1584	1822
1585	1345
1585	1729
1585	1824
1586	1346
1586	1730
1586	1825
1587	1349
1587	1731
1587	1826
1588	1348
1588	1733
1588	1828
1589	1347
1589	1732
1589	1827
1590	1350
1590	1734
1590	1830
1591	1352
1591	1737
1591	1833
1592	1351
1592	1735
1592	1832
1593	1353
1593	1736
1593	1831
1594	1354
1594	1738
1594	1834
1595	1355
1595	1739
1595	1835
1596	1356
1596	1740
1596	1836
1597	1357
1597	1742
1597	1838
1598	1360
1598	1741
1598	1837
1599	1358
1599	1743
1599	1839
1600	1361
1600	1744
1600	1840
1601	1362
1601	1745
1601	1841
1602	1363
1602	1746
1602	1842
1603	1364
1603	1747
1603	1843
1604	1366
1604	1749
1604	1844
1605	1365
1605	1748
1605	1845
1606	1367
1606	1751
1606	1847
1607	1368
1607	1750
1607	1846
1608	1369
1608	1753
1608	1849
1609	1359
1609	1763
1609	1859
1610	1370
1610	1754
1610	1851
1611	1372
1611	1752
1611	1848
1612	1371
1612	1756
1612	1852
1613	1373
1613	1755
1613	1850
1614	1374
1614	1757
1614	1853
1615	1376
1615	1758
1615	1854
1616	1379
1616	1759
1616	1855
1617	1377
1617	1760
1617	1856
1618	1375
1618	1761
1618	1857
1619	1378
1619	1762
1619	1858
1620	1381
1620	1764
1620	1860
1621	1383
1621	1765
1621	1861
1622	1382
1622	1766
1622	1862
1623	1380
1623	1767
1623	1864
1624	1384
1624	1768
1624	1863
1625	1385
1625	1769
1625	1865
1626	1386
1626	1770
1626	1866
1627	1387
1627	1771
1627	1867
1628	1388
1628	1772
1628	1868
1629	1389
1629	1773
1629	1869
1630	1390
1630	1774
1630	1880
1631	1391
1631	1775
1631	1885
1632	1490
1632	1776
1632	1870
1633	1491
1633	1777
1633	1871
1634	1547
1634	1778
1634	1872
1635	1499
1635	1779
1635	1873
1636	1780
1636	1874
1636	1922
1637	1495
1637	1781
1637	1875
1638	1500
1638	1782
1638	1876
1639	1494
1639	1783
1639	1878
1640	1538
1640	1785
1640	1879
1641	1492
1641	1784
1641	1877
1642	1497
1642	1786
1642	1881
1643	1541
1643	1787
1643	1882
1644	1493
1644	1788
1644	1883
1645	1532
1645	1790
1645	1886
1646	1488
1646	1789
1646	1884
1647	1521
1647	1791
1647	1887
1648	1501
1648	1792
1648	1888
1649	1518
1649	1793
1649	1889
1650	1505
1650	1794
1650	1890
1651	1517
1651	1795
1651	1891
1652	1559
1652	1796
1652	1892
1653	1511
1653	1797
1653	1893
1654	1579
1654	1799
1654	1895
1655	1513
1655	1798
1655	1894
1656	1801
1656	1898
1656	1946
1657	1524
1657	1802
1657	1899
1658	1519
1658	1800
1658	1896
1659	1523
1659	1804
1659	1900
1660	1515
1660	1803
1660	1897
1661	1504
1661	1811
1661	1907
1662	1534
1662	1805
1662	1901
1663	1582
1663	1806
1663	1902
1664	1531
1664	1807
1664	1903
1665	1529
1665	1808
1665	1904
1666	1567
1666	1809
1666	1906
1667	1533
1667	1810
1667	1905
1668	1509
1668	1812
1668	1908
1669	1502
1669	1813
1669	1909
1670	1535
1670	1814
1670	1910
1671	1489
1671	1815
1671	1912
1672	1503
1672	1816
1672	1911
1673	1520
1673	1817
1673	1913
1674	1526
1674	1818
1674	1914
1675	1561
1675	1819
1675	1915
1676	1570
1676	1820
1676	1916
1677	1510
1677	1821
1677	1917
1678	1823
1678	1932
1678	1990
1679	1512
1679	1829
1679	1940
1680	1440
1680	1536
1680	1781
1681	1441
1681	1537
1681	1789
1682	1442
1682	1538
1682	1785
1683	1445
1683	1539
1683	1776
1684	1443
1684	1541
1684	1787
1685	1444
1685	1540
1685	2019
1686	1446
1686	1542
1686	1777
1687	1447
1687	1544
1687	1815
1688	1448
1688	1543
1688	2023
1689	1449
1689	1545
1689	2021
1690	1450
1690	1546
1690	2024
1691	1451
1691	1547
1691	1778
1692	1452
1692	1548
1692	1779
1693	1456
1693	1550
1693	1784
1694	1453
1694	1549
1694	2028
1695	1454
1695	1551
1695	1790
1696	1457
1696	1552
1696	2030
1697	1458
1697	1553
1697	1803
1698	1459
1698	1554
1698	1795
1699	1460
1699	1555
1699	1818
1700	1461
1700	1556
1700	1821
1701	1462
1701	1557
1701	2034
1702	1463
1702	1559
1702	1796
1703	1464
1703	1560
1703	1807
1704	1466
1704	1561
1704	1819
1705	1467
1705	1563
1705	1791
1706	1465
1706	1562
